"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"11" 10 8153350.00162167 18880115.9242066 5191095.11498395 129935.281689333 282539.421165896 37430.2742717834 152749.299459382 177722.399279479 17859.5209721919 75234.7295844716 226192.144537519 39751.8370026207 210.104127344684 5289.35613079176 5808.57986122646 3653767.35946451 7278391.37846463 1203101.4116305 12.2240532847407 843.376215126104 3100.50426317876 0 0 630243.972153863 0 0 1865.88054385509 0 0 238.031313863345 0 0 516.638652615616 0 0 81.6185459068598 0 0 142876.384441298 0 0 10.231363146038 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1395531.32968697
"12" 11 8131655.45475956 18827906.6861388 5115232.98493033 129284.014739309 285753.046741824 37185.3626322905 150841.153886374 179154.955202586 17682.6138704825 74294.8966903034 228015.397530565 39358.0760342999 207.589105026741 5338.03242673735 5754.32852269706 3678962.5430662 7323995.91384 1193665.23443379 13.3477532351932 929.968119475114 3390.92690070289 0 0 699222.750141701 0 0 2210.32967054815 0 0 307.594563840356 0 0 667.623256936707 0 0 105.303226648164 0 0 159182.042269774 0 0 14.8295459516064 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1395531.32968697
"13" 12 8110023.54337138 18775487.9857296 5039522.31295299 128678.419314925 288650.003133278 36922.9385838286 149065.105600576 180652.709582838 17512.7278560732 73420.1266390895 229921.630378158 38979.9426473888 205.254320093645 5388.13521342356 5702.09664742271 3703852.09234284 7369976.16980556 1184073.11579137 14.4584110937067 1017.3661571751 3678.67718467243 0 0 768035.513882754 0 0 2569.89227398821 0 0 386.180039192807 0 0 838.190286300571 0 0 132.001901116585 0 0 175605.739009763 0 0 20.6709431361561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1395531.32968697
"14" 13 8088449.83759362 18722870.3632718 4963964.47108781 128115.320497555 291270.750777295 36644.8300648089 147412.076922334 182187.883674418 17348.3698543397 72605.948334881 231875.488312896 38614.1135467562 203.086707221426 5438.83656401277 5651.39243920706 3728457.17298325 7416345.09080778 1174327.07512905 15.5569611408952 1105.58659182688 3963.84388092197 0 0 836681.437493765 0 0 2942.61602429195 0 0 473.492787238603 0 0 1027.69955621303 0 0 161.603272759897 0 0 192151.153294726 0 0 27.9015681082959 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1395531.32968697
"15" 14 8066930.72948145 18670065.7517885 4888561.0266683 127591.290785923 293648.026197645 36352.421702572 145873.585711326 183738.234430216 17188.2782293744 71848.1840070709 233848.662002093 38257.7805750592 201.074133422207 5489.48496965187 5601.80546867561 3752797.49161102 7463109.20702445 1164428.57469236 16.644269782384 1194.633587485 4246.49300570293 0 0 905159.707845686 0 0 3326.81977905336 0 0 569.184052413203 0 0 1235.39410490284 0 0 193.979086448697 0 0 208821.873235393 0 0 36.6615540580009 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1395531.32968697
"16" 15 8045463.33727609 18617087.1679016 4813313.69544281 127102.782232119 295808.45956534 36046.7714604514 144441.654846256 185285.882991342 17031.3760316924 71142.9046257677 235818.396534435 37908.5466511863 199.205250911549 5539.56659286882 5552.98959261927 3776891.3946283 7510270.02439215 1154378.61359588 17.7211405537352 1284.5020223124 4526.67190655553 0 0 973469.533861075 0 0 3721.04191937641 0 0 672.870754927478 0 0 1460.44247106816 0 0 228.990843431876 0 0 225621.371136442 0 0 47.0843324848842 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1395531.32968697
"17" 16 8024045.44062481 18563948.5197929 4738224.31058973 126646.199259126 297773.558815323 35728.6752972916 143108.761157094 186816.606846907 16876.7456204521 70486.4047490166 237766.590532427 37564.3692842321 197.469413433239 5588.68205970022 5504.65375499534 3800755.93647899 7557824.86279478 1144177.78286529 18.7883175392367 1375.17915792351 4804.41160834134 0 0 1041610.15366513 0 0 4124.0099056993 0 0 784.144738461397 0 0 1701.95876567275 0 0 266.492887345317 0 0 242552.99457352 0 0 59.2964438241115 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1395531.32968697
"18" 17 8002675.40244646 18510664.3751853 4663294.78732942 126217.983282014 299560.92439871 35398.7522753804 141867.775112611 188318.96175074 16723.5928332266 69875.172816659 239678.678591852 37223.480822343 195.856577145431 5636.51764765452 5456.54897381616 3824406.96327555 7605767.89571274 1133826.34108501 19.8464895586122 1466.64671300229 5079.73004029347 0 0 1109580.8411727 0 0 4534.5982909234 0 0 902.588059489243 0 0 1959.03585689225 0 0 306.337624868442 0 0 259619.94861493 0 0 73.4170207076494 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1395531.32968697
"19" 18 7981352.12767551 18457249.8601665 4588527.10486723 125814.640396419 301184.741826755 35057.4691436388 140711.938112888 189783.932832415 16571.2374642497 69305.8799660494 241543.187241255 36884.3672591365 194.357262724363 5682.83408239372 5408.46498170038 3847859.16029392 7654090.56219868 1123324.24087236 20.8962924931663 1558.88165202263 5352.63311031814 0 0 1177380.91094338 0 0 4951.81552974485 0 0 1027.77446895315 0 0 2230.7485860349 0 0 348.375872091826 0 0 276825.298843663 0 0 89.5580574888613 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1395531.32968697
"20" 19 7960074.99576072 18403720.4770778 4513923.27827382 125432.795233639 302656.734210215 34705.2073994697 139634.820326628 191204.247916422 16419.0832395954 68775.359265354 243350.860984537 36545.7014042607 192.962485196282 5727.44420334789 5360.21938373801 3871126.12861539 7702782.37783142 1112671.19485897 21.938313074154 1651.85777622694 5623.11747793236 0 0 1245009.72311135 0 0 5374.76645035635 0 0 1159.28281927177 0 0 2516.18286698552 0 0 392.461413543284 0 0 294171.95726156 0 0 107.824039144064 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1395531.32968697
"21" 20 7938843.83632113 18350092.06151 4439485.34913762 125069.195338526 303986.337748463 34342.2624185565 138630.312163536 192574.259124231 16266.6187474322 68280.6015133834 245094.511612657 36206.3449539619 191.66373942739 5770.20937167896 5311.65811645944 3894220.41783356 7751831.07466981 1101866.6822401 22.9730904410932 1745.54596317791 5891.17076280507 0 0 1312466.68651708 0 0 5802.65234555695 0 0 1296.69307782308 0 0 2814.42703360919 0 0 438.449444296584 0 0 311662.692727677 0 0 128.312477020372 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1395531.32968697
"22" 21 7917658.87205456 18296380.6466001 4365215.36376021 124720.740525143 305181.398154677 33968.8918968924 137692.595703557 193889.444011066 16113.3943045144 67818.7411674235 246768.383286811 35865.2970003707 190.452952009912 5811.02343481843 5262.64715399372 3917153.59647774 7801223.18921791 1090910.00282048 24.0011195701425 1839.91529461491 6156.7737796179 0 0 1379751.26260042 0 0 6234.74034261761 0 0 1439.59655907587 0 0 3124.5940482353 0 0 486.200019739089 0 0 329300.121982144 0 0 151.113731681401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1395531.32968697
"23" 22 7896520.69341474 18242602.4189111 4292659.09701541 124384.485550633 306248.363864693 33585.4500781754 136816.135647197 195146.272591104 15959.0191778513 67387.051885933 248367.983297769 35521.6878474755 189.322465910238 5849.80864553626 5213.0716094359 3939936.28818259 7850944.21935845 1080188.60373478 25.0228529917254 1934.93333132935 6419.90103841941 0 0 1443732.45737505 0 0 6670.13113210235 0 0 1587.59452989913 0 0 3445.81847453021 0 0 535.577442490501 0 0 346353.103742255 0 0 176.311355815024 0 0 1586.86381555436 0 0 0.0132312297148521 0 0 0.0000485068999766632 0 0 0.0000259941796933014 0 0 0.0000109460132300229 0 0 345.298314075873 0 0 0.00000000225968565521316 1395531.32968697
"24" 23 7875430.23878221 18188773.6978106 4280246.27765772 124057.631732781 307192.518779203 33230.2374108642 135995.666304269 196342.018442383 15803.7806983348 66982.9401200128 249889.841653942 35176.157038229 188.265018601081 5886.50980092175 5163.05370220665 3962578.21933907 7900978.84700118 1084468.20885757 26.0387030540999 2030.56651174359 6680.52449188279 0 0 1385912.14775206 0 0 7040.8499333415 0 0 1739.17435371047 0 0 3774.81718762625 0 0 586.059226883457 0 0 334923.43390114 0 0 203.977325999928 0 0 64857.4601125859 0 0 3.95859111444621 0 0 0.130928777829447 0 0 0.0701629289762973 0 0 0.029491621221804 0 0 14169.6511157397 0 0 0.0000596619482168642 1395531.32968697
"25" 24 7854388.80071474 18134910.9881958 4267995.96731733 123737.498627198 308018.150238366 32930.6834203724 135226.176147247 197474.569621185 15650.0033174157 66603.9375053603 251331.270426963 34833.8783516672 187.273716746962 5921.08834757443 5113.42809966474 3985088.26424465 7951311.15263129 1088717.86640259 27.0490440652259 2126.78053878808 6938.64138169528 0 0 1327913.80833117 0 0 7298.04636032179 0 0 1889.25092444658 0 0 4100.55314242921 0 0 635.886242090674 0 0 323406.616910392 0 0 234.125241225259 0 0 128195.847526585 0 0 14.6488639938026 0 0 0.940372874334414 0 0 0.503932873177121 0 0 0.211412138527091 0 0 28109.0915967001 0 0 0.000852032115781224 1395531.32968697
"26" 25 7833397.96281736 18081030.8322874 4255757.02775949 123421.563764018 308728.834209374 32676.7179880131 134502.896377875 198542.312610629 15499.8313049014 66247.6952308935 252690.216049892 34499.6245173611 186.342017616574 5953.51887897614 5064.95797592201 4007474.48557806 8001924.74536507 1092900.24549729 28.0542141902871 2223.54059865536 7194.29168166609 0 0 1270046.87083711 0 0 7459.17219252641 0 0 2033.14128954678 0 0 4412.86215397553 0 0 683.451450326236 0 0 311873.935553884 0 0 266.681146023083 0 0 191445.644706181 0 0 31.0424616270578 0 0 2.93139653249948 0 0 1.57089503255767 0 0 0.657785546363097 0 0 42129.337395537 0 0 0.00401150656961668 1395531.32968697
"27" 26 7812459.56247986 18027149.737391 4243530.79124034 123107.471365773 309327.612887458 32459.8416236158 133821.293487648 199544.036746597 15354.761481942 65911.9803745131 253965.137677487 34176.7271694839 185.463716649706 5983.78628255078 5018.17262508713 4029744.17405825 8052802.87746413 1097017.08341909 29.0545173038658 2320.81155079975 7447.54759899951 0 0 1212311.70324883 0 0 7538.97193702291 0 0 2167.39890636844 0 0 4704.26362184268 0 0 727.586433146325 0 0 300322.514916004 0 0 301.503031502608 0 0 254607.034992571 0 0 52.2561131316003 0 0 6.46526346307895 0 0 3.4646456546319 0 0 1.4480782419223 0 0 56230.4517460556 0 0 0.0119076119043159 1395531.32968697
"28" 27 7791575.6670355 17973284.1427342 4231318.60236015 122793.027828042 309817.109623105 32272.8915432774 133177.062478668 200478.858356765 15215.7775851421 65594.6725641202 255154.910635882 33867.3759153163 184.632936237081 6011.88351521944 4973.41699273677 4051903.88693266 8103928.53705801 1101070.58608301 30.0502247789818 2418.55807681752 7698.50311283677 0 0 1154708.73933882 0 0 7549.89456665517 0 0 2289.56764814566 0 0 4969.42660867458 0 0 767.471905016945 0 0 288748.269308457 0 0 338.400190261957 0 0 317680.09696854 0 0 77.5407744417627 0 0 11.7899389043682 0 0 6.31806589579286 0 0 2.6359081731322 0 0 70412.6677652867 0 0 0.0274202544931765 1395531.32968697
"29" 28 7770748.55151556 17919450.3904542 4219121.81463835 122476.196456793 310199.621820905 32109.8335979437 132566.120260442 201346.160212897 15083.4601810717 65293.7607252921 256258.749361869 33572.8629836756 183.844114960409 6037.8098627265 4930.89202290754 4073959.48534974 8155284.52349031 1105063.25283827 31.0415772167899 2516.74479713121 7947.26576416811 0 0 1097238.45774202 0 0 7502.45861091592 0 0 2397.98012834546 0 0 5204.73211024106 0 0 802.564675252322 0 0 277146.255197752 0 0 377.148572821614 0 0 380664.823227213 0 0 106.260280720229 0 0 19.0633951884373 0 0 10.2158109533089 0 0 4.25450661328354 0 0 84676.34995374 0 0 0.0537618343072577 1395531.32968697
"30" 29 7749980.67779947 17865664.6999469 4206941.7873267 122155.091747504 310477.19611024 31965.5866445999 131984.599135421 202145.543213384 14958.0763704687 65007.3398726699 257276.145907943 33293.7828891078 183.091997138145 6061.5695815354 4890.68743860643 4095916.17066168 8206853.50887735 1108997.73951955 32.0287861200983 2615.33636264737 8193.95027126968 0 0 1039901.36496021 0 0 7405.55933550186 0 0 2491.59263725347 0 0 5407.91479106251 0 0 832.538152830378 0 0 265510.951736383 0 0 417.502895425883 0 0 443561.135700551 0 0 137.873390522444 0 0 28.3726679584607 0 0 15.2045220297613 0 0 6.32116275891336 0 0 99021.9632498123 0 0 0.0943373957595629 1395531.32968697
"31" 30 7729274.67500819 17811943.1449704 4194779.88242739 121827.973417412 310651.689116864 31835.8743550546 131428.840326268 202876.787908722 14839.6527253004 64733.607921893 258206.820974738 33030.1947756687 182.371622586979 6083.17084521167 4852.80826697493 4117778.51966814 8258618.0886572 1112876.75271508 33.0120355120936 2714.2975268986 8438.67362875489 0 0 982697.981527236 0 0 7266.72711079871 0 0 2569.85045355896 0 0 5577.77064790963 0 0 857.234047295236 0 0 253836.482093071 0 0 459.206100119151 0 0 506368.898235559 0 0 171.918688622723 0 0 39.7493890983032 0 0 21.3011502161002 0 0 8.84082794105551 0 0 113450.04819861 0 0 0.152635747717909 1395531.32968697
"32" 31 7708633.32103878 17758301.633036 4182637.46189257 121493.240356549 310724.816427789 31717.1003777315 130895.387532216 203539.824006738 14728.034271618 64470.8625158678 259050.685099485 32781.7537013432 181.678316563521 6102.62493446812 4817.19617876419 4139550.51875653 8310560.82329258 1116702.96949491 33.991483499016 2813.59320294661 8681.55141120112 0 0 925628.830722015 0 0 7092.34435064492 0 0 2632.57845697512 0 0 5713.91958831669 0 0 876.623358690634 0 0 242116.786318747 0 0 501.996655917236 0 0 569087.926961568 0 0 208.001916531834 0 0 53.1823858922446 0 0 28.4997082078342 0 0 11.8090228480854 0 0 127961.201079705 0 0 0.232145808307239 1395531.32968697
"33" 32 7688059.52516695 17704755.8867266 4170515.88498856 121149.424629616 310698.191780046 31606.2434344554 130380.980519838 204134.706396803 14622.9318609853 64217.4978679797 259807.808141386 32547.816077677 181.007679878828 6119.94562339348 4783.74653103119 4161235.59687197 8362664.27282345 1120478.977819 34.9672637744474 2913.18850837061 8922.69505033416 0 0 868694.429340694 0 0 6887.82714882 0 0 2679.89283564216 0 0 5816.61379458368 0 0 890.775078596674 0 0 230345.754619618 0 0 545.61410467189 0 0 631717.998880648 0 0 245.785374519352 0 0 68.6278337983834 0 0 36.7767110364804 0 0 15.2141660997817 0 0 142556.058055787 0 0 0.336293438542691 1395531.32968697
"34" 33 7667556.31152112 17651321.4265344 4158416.50579459 120795.185517768 310573.359354199 31500.7679189593 129882.54871084 204661.595667109 14523.960647482 63972.0016038463 260478.394485412 32327.5253121374 180.355579110412 6135.14869823868 4752.32212922778 4182836.65758024 8414911.02645833 1124207.23254991 35.9394870780022 3013.0488023401 9162.20984365049 0 0 811895.280150225 0 0 6657.77978432177 0 0 2712.12883839995 0 0 5886.58091260773 0 0 899.830738297836 0 0 218517.330680271 0 0 589.803289823137 0 0 694258.859007276 0 0 284.978901448095 0 0 86.0175612528448 0 0 46.0956264997708 0 0 19.039467010312 0 0 157235.282453019 0 0 0.468393587510564 1395531.32968697
"35" 34 7647126.80322447 17598013.554875 4146340.67080079 120429.303606648 310351.819761297 31398.5480205498 129397.204723518 205120.742713632 14430.6708519653 63732.9515802401 261062.763453714 32119.8802834067 179.718136844544 6148.25159693326 4722.76415160885 4204356.11048566 8467283.7278835 1127890.02492989 36.9082426203607 3113.139715927 9400.19359166449 0 0 755231.865620062 0 0 6406.12536294247 0 0 2729.78252728237 0 0 5924.89762770659 0 0 903.984046376943 0 0 206625.589232285 0 0 634.317448608523 0 0 756710.226434536 0 0 325.332254755316 0 0 105.26573257121 0 0 56.4104564364961 0 0 23.2644368527883 0 0 171999.554574014 0 0 0.631615694998112 1395531.32968697
"36" 35 7626774.20816906 17544847.3419633 4134289.71674065 120050.675554376 310035.048093994 31297.808115816 128922.23828082 205512.478393936 14342.5703693922 63499.0128845831 261561.336137736 31923.7856609053 179.091722548098 6159.27319130236 4694.90011381914 4225795.89978924 8519765.09504532 1131529.46426616 37.8735993753477 3213.42717444331 9636.7357970464 0 0 698704.642907229 0 0 6136.20743604048 0 0 2733.46777813554 0 0 5932.89633596238 0 0 903.465984988705 0 0 194664.788667575 0 0 678.920226651336 0 0 819071.799316443 0 0 366.629224499139 0 0 126.273745532652 0 0 67.668361274399 0 0 27.8659866477815 0 0 186849.564003611 0 0 0.828961619035402 1395531.32968697
"37" 36 7606501.80396419 17491837.6114363 4122264.96832241 119658.307951183 309624.514628647 31197.0632030005 128455.109570657 205837.201221464 14259.1462837072 63268.934564652 261974.619736409 31738.0997927677 178.472942697294 6168.23351081398 4668.55140575985 4247157.53539914 8572337.9420431 1135127.4634451 38.8356074839802 3313.87742321857 9871.91704496183 0 0 642314.039600991 0 0 5850.89302054567 0 0 2723.87432331024 0 0 5912.07407735099 0 0 898.530348222902 0 0 182629.417990687 0 0 723.387446793935 0 0 881343.259236097 0 0 408.681572684406 0 0 148.935075412213 0 0 79.8122558803599 0 0 32.8195072392525 0 0 201786.002800759 0 0 1.0632463211529 1395531.32968697
"38" 37 7586312.92590981 17438998.9285969 4110267.73636568 119251.313156274 309121.691460918 31095.082218494 127993.443542713 206095.374109622 14179.8761976824 63041.5468195454 262303.203412246 31561.6599238736 177.85863235509 6175.15372334832 4643.53718238217 4268442.11763994 8624985.19165697 1138685.73708899 39.7942993669343 3414.45703997979 10105.8089545169 0 0 586060.450321128 0 0 5552.63316235851 0 0 2701.74590957401 0 0 5864.04512825326 0 0 889.446378854537 0 0 170514.215706452 0 0 767.507672599321 0 0 943524.274842324 0 0 451.32561330244 0 0 173.137691784144 0 0 92.7821046920273 0 0 38.0993951489009 0 0 216809.561049287 0 0 1.33709262040223 1395531.32968697
"39" 38 7566210.95265022 17386345.5874607 4098299.31566114 118828.902766195 308528.070274778 30990.8399988442 127535.023239674 206287.513520798 14104.2434182191 62815.7577150633 262547.744481016 31393.3159953909 177.245845409497 6180.05589350246 4619.67960087298 4289650.36809234 8677689.89541046 1142205.79764766 40.7496911094457 3515.1329587697 10338.4740434113 0 0 529944.233925994 0 0 5243.54676431845 0 0 2667.84942419065 0 0 5790.4739906889 0 0 876.48829169562 0 0 158314.196250661 0 0 811.08310298908 0 0 1005614.50501374 0 0 494.417217356142 0 0 198.767659931174 0 0 106.516851663448 0 0 43.6798433554567 0 0 231920.922375839 0 0 1.65292203650961 1395531.32968697
"40" 39 7546199.29635088 17333891.6009648 4086360.9834053 118390.38486461 307845.161018044 30883.4971754286 127077.784475232 206414.190845572 14031.7410878268 62590.5505624276 262708.970167092 31231.9398406468 176.63184676595 6182.96308474877 4596.80515364858 4310782.6501167 8730435.24144267 1145688.9620786 41.7017833825211 3615.87247711996 10569.9660579977 0 0 473965.711221252 0 0 4925.45158228335 0 0 2622.96673424578 0 0 5693.05767985766 0 0 859.932701215373 0 0 146024.649948271 0 0 853.92935473236 0 0 1067613.60156112 0 0 537.830174973743 0 0 225.70996274024 0 0 120.954860707669 0 0 49.5350060427841 0 0 247120.761454776 0 0 2.01295833468023 1395531.32968697
"41" 40 7526281.38854686 17281650.6889745 4074453.99712024 117935.156646197 307074.507529664 30772.3597511981 126619.809181933 206476.022494214 13961.8829817313 62364.9806418475 262787.664992636 31076.4492174019 176.01410279144 6183.89914130601 4574.74831648743 4331839.00031753 8783204.57358866 1149136.35565813 42.650562847906 3716.64327899388 10800.3301881678 0 0 418125.163141696 0 0 4599.93519853715 0 0 2567.87157369437 0 0 5573.47555828326 0 0 840.0509331842 0 0 133641.154569144 0 0 895.875718636249 0 0 1129521.21167048 0 0 581.451919051585 0 0 253.851214854032 0 0 136.035370173175 0 0 55.639582790144 0 0 262409.741090039 0 0 2.4192260662649 1395531.32968697
