"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"11" 10 8153346.62193061 18880106.0993173 4045621.06531216 129937.694075685 282546.429872498 33170.7141486915 152749.833744932 177723.407434439 17253.7347660419 75234.992740041 226193.427643831 38403.474156674 210.104915451191 5289.38802760734 5598.85437628769 3653767.5285319 7278391.8704954 943885.182804966 12.2240613844287 843.377208906179 3069.08620090686 0 0 1775281.50415831 0 0 6402.76233247335 0 0 1760.52727797924 0 0 1261.88062909964 0 0 105.398781630241 0 0 402154.829956701 0 0 10.9850980750024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 687022.053874215
"12" 11 8131650.74546404 18827893.0098865 3863764.35979255 129287.270553716 285762.498141489 32277.7089165921 150841.940668284 179156.435741595 16931.3302424661 74295.2842097516 228017.281852939 37685.8640880697 207.59026412886 5338.07920617213 5494.6371222195 3678962.82107354 7323996.72541415 908902.650479615 13.3477665410073 929.96975714288 3347.73944204682 0 0 1950151.14965041 0 0 7446.79607382311 0 0 2211.60472355471 0 0 1585.1962050155 0 0 132.198512199689 0 0 444033.438457801 0 0 15.3262936383954 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 624565.533393596
"13" 12 8110017.18201555 18775469.5311234 3682383.11166709 128682.681238098 288662.355146639 31346.2502814588 149066.220070903 180654.809658052 16601.1977809199 73420.6755573103 229924.303201157 36951.0531252734 205.255960064906 5388.20149997639 5387.48990226975 3703852.52672621 7369977.43067232 873516.280700177 14.4584318611801 1017.36869848026 3621.08494420622 0 0 2124519.3551145 0 0 8529.22640673367 0 0 2712.91494445315 0 0 1944.5167704131 0 0 161.920070588885 0 0 486284.895548445 0 0 20.702743472672 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 562109.012912977
"14" 13 8088441.46303161 18722846.0938531 3501485.61157638 128120.761308028 291286.492683674 30380.7952835411 147413.604335661 182190.765441492 16262.5023782111 72606.7006429372 231879.156016444 36197.1827127924 203.088952314298 5438.92743009989 5277.16272860469 3728457.82473719 7416346.97419132 837716.423160952 15.5569922679941 1105.59038387156 3888.96887874624 0 0 2298378.28429662 0 0 9645.18524270539 0 0 3262.46835845722 0 0 2338.41626658182 0 0 194.43542721476 0 0 528925.344561281 0 0 27.2191279113103 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 499652.492432357
"15" 14 8066919.94027827 18670034.5168319 3322092.27716272 127598.09387416 293667.699416454 29385.1098751147 145875.6200812 183742.056749815 15914.682746967 71849.1860101435 233853.526772493 35423.0035335718 201.077120103292 5489.60532742906 5163.49899045771 3752798.43832117 7463111.95578433 801736.675392683 16.6443149563989 1194.63911755757 4151.22720399287 0 0 2470708.18915775 0 0 10790.3629533515 0 0 3858.06681489086 0 0 2765.31914067868 0 0 229.605558047057 0 0 571727.006233269 0 0 34.9752365148146 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 438451.621820184
"16" 15 8045449.69598273 18617047.7181234 3178359.97912075 127111.133441799 295832.568124869 28384.101718568 144444.303430714 185290.863958722 15557.7496146256 71144.2091524412 235824.735947465 34628.5394648119 199.209135130776 5539.72327818692 5046.54010616641 3776892.72765309 7510273.88079422 773852.185665108 17.7212040982523 1284.50977312362 4407.69156517795 0 0 2607353.04933653 0 0 11939.2287690116 0 0 4496.65659262669 0 0 3223.03659870684 0 0 267.240986006487 0 0 606419.935247598 0 0 44.0652143081177 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 420963.235371439
"17" 16 8024028.46799538 18563899.4873422 3035141.14031727 126656.29480744 297802.684628682 27395.9651779552 143112.137677297 186822.935147968 15193.0190527519 70488.0678112062 237774.644733777 33816.719827093 197.474359615854 5588.88088013377 4926.78176014367 3800757.76894425 7557830.17743688 745614.618605025 18.7884048150845 1375.18983037782 4658.20784659103 0 0 2743461.4458052 0 0 13072.923280545 0 0 5172.81570200988 0 0 3707.68235966276 0 0 307.010250536286 0 0 641457.096528849 0 0 54.5734863739715 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 403614.201904601
"18" 17 8002654.58527614 18510604.300578 2892329.41766464 126230.018322696 299595.587339875 26417.1938872783 141872.005947711 188326.894897027 14821.8143066546 69877.2566608128 239688.775323489 32990.4899083603 195.862768365888 5636.76664513585 4804.71491970788 3824409.42441761 7605775.01422181 716989.838993337 19.8466066666816 1466.6609946318 4902.64823845742 0 0 2879140.85643691 0 0 14194.2730971263 0 0 5881.3374021123 0 0 4215.5244248435 0 0 348.597623235761 0 0 676876.720850252 0 0 66.572247084072 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 386265.168437763
"19" 18 7981326.91195589 18457177.1694452 2749930.98680725 125828.817395102 301225.539685453 25444.8657332681 140717.155051534 189793.690288877 14445.172859343 69308.4495029945 241555.605822207 32152.1589449892 194.364888866903 5683.13999425561 4680.72393239895 3847862.40475888 7654099.95428549 687970.968096693 20.8964467403588 1558.90047852859 5140.90687611283 0 0 3014386.35221003 0 0 15305.5257393912 0 0 6617.79562327017 0 0 4743.39035174182 0 0 391.736969206162 0 0 712689.292810589 0 0 80.1230457205591 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 368916.134970924
"20" 19 7960044.79510694 18403633.509437 2607952.32451274 125449.314069366 302704.19796688 24476.5680518503 139641.165912038 191216.113521806 14063.9032647968 68778.4847029441 243365.962664116 31303.5266216444 192.971751907245 5727.81584612135 4555.10795916869 3871130.32994417 7702794.51847294 658551.12333135 21.9385126352467 1651.88209115016 5372.89484011898 0 0 3149192.7977532 0 0 16408.4392612321 0 0 7378.40904368105 0 0 5288.56982919439 0 0 436.202888104949 0 0 748904.854133297 0 0 95.2785096250988 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 351567.101504086
"21" 20 7938808.02576846 18349989.0501584 2466400.26183597 125088.259297925 304041.052707524 23510.3346710672 138637.93405871 192588.488886953 13678.6277108465 68284.3555811555 245112.622219758 30445.9778080133 191.674858845549 5770.65460891317 4428.09692530768 3894225.77709012 7751846.55447962 628723.278320436 22.9733447871806 1745.57693884286 5598.53664163632 0 0 3283554.78627992 0 0 17504.3530382206 0 0 8159.94043363599 0 0 5848.74253106212 0 0 481.804193667231 0 0 785533.176032952 0 0 112.08357726776 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 334218.068037247
"22" 21 7917616.7935434 18296259.7355721 2325282.054917 124742.551329346 305243.92161957 22544.5830105174 137701.648942355 193906.323155665 13289.824286707 67823.200225339 246789.865834483 29580.5766381543 190.466146694341 5811.55104975967 4299.8673656078 3917160.3383736 7801242.64856798 598480.106254266 24.0014392679604 1839.95420047299 5817.76677264023 0 0 3417466.55526135 0 0 18594.2582654781 0 0 8959.59430691191 0 0 6421.90475654584 0 0 528.377285494623 0 0 822583.954100362 0 0 130.576778962429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 316869.03457041
"23" 22 7896471.65425221 18242461.659149 2184605.45754393 124409.244251049 306319.26174566 21578.0692338988 136826.780587135 195166.085937843 12897.8555910353 67392.2949160514 248393.200284527 28708.1301864979 189.337965528331 5850.42737775113 4170.5531029568 3939944.66477815 7850968.38390162 567813.851427745 25.0232498823991 1934.98160361507 6030.52749043882 0 0 3550921.90480563 0 0 19678.8461324652 0 0 9774.9475983532 0 0 7006.31974244902 0 0 575.78168055723 0 0 860066.964373068 0 0 150.791090974532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 299520.00110357
"24" 23 7875373.50407879 18188611.0228017 2044378.87563198 124085.549504993 307272.327388451 20609.8352451685 136008.070283857 196365.103566287 12502.9964623342 66989.049542795 249919.222720728 27829.2501903567 188.283062964318 5887.23005675719 4040.25542119682 3962588.50433663 7901008.46782765 536716.129856719 26.0391899699072 2030.62563841702 6236.76710036416 0 0 3683914.03708473 0 0 20758.5600682365 0 0 10603.8859802926 0 0 7600.47201715117 0 0 623.895979611019 0 0 897992.284366387 0 0 172.754595473817 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 282170.96763673
"25" 24 7854323.53212817 18134724.0422269 1904611.42039764 123768.843875392 308107.65640506 19639.1835615885 135240.512435474 197501.213537571 12105.455081117 66610.9986622484 251365.180866 26944.4000192605 187.294553154297 5921.91888535168 3909.05109354672 3985100.76870997 7951347.13577211 505177.826968362 27.0496355893277 2126.85230703613 6436.4381182132 0 0 3816435.48962193 0 0 21833.6261229497 0 0 11444.5431644439 0 0 8203.02389445665 0 0 672.613905898034 0 0 936370.436657298 0 0 196.491393295043 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 264821.934169892
"26" 25 7833323.21466343 18080816.9535057 1765313.15694445 123456.662931222 308828.971925879 18665.6343010795 134519.353375009 198572.842243956 11705.3900794542 66255.8009160491 252729.071946853 26053.9327574949 186.365915366862 5954.46969912829 3776.99848784011 4007489.54727279 8001968.06375023 473188.831402587 28.0549261399381 2223.62692821724 6629.49659843741 0 0 3948477.88702455 0 0 22904.0910719027 0 0 12295.2667990642 0 0 8812.7910299462 0 0 721.842221033014 0 0 975212.659471654 0 0 222.021810504144 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 247472.900703055
"27" 26 7812374.285521 18026905.9672343 1626495.50677323 123146.700623029 309439.363409516 17688.8825867672 133840.080463496 199578.881367423 11302.9314828805 65921.2336611248 254009.48537672 25158.1378167339 185.490976046597 5984.87061909834 3644.14525362661 4029762.15338878 8052854.51759944 440737.601011407 29.0553665278007 2320.9143935483 6815.90097831231 0 0 4080031.53139587 0 0 23969.8647981796 0 0 13154.566860382 0 0 9428.7054298672 0 0 771.497460227785 0 0 1014531.36520243 0 0 249.362950088698 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 230123.867236217
"28" 27 7791478.69354683 17973007.1964037 1488171.20099525 122836.805872426 309941.653860264 16708.8121810453 133198.408068768 200518.429143207 10898.1798612996 65605.1860637213 255205.273454991 24257.2390461184 184.663884930149 6013.11400801934 3510.52815521783 4051925.191333 8103989.65342292 407811.19891709 30.0512303233291 2418.67970689027 6995.61207854561 0 0 4211085.43806775 0 0 25030.707812011 0 0 14021.1015087987 0 0 10049.8053133838 0 0 821.504987861649 0 0 1054340.14197104 0 0 278.529104586735 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 212774.833769378
"29" 28 7770638.60206908 17919136.6697905 1350354.87404501 122524.977945875 310338.270229516 15725.4537610589 132590.276664799 201390.88837841 10491.2219864769 65305.6586557966 256315.676117977 23351.4295828033 183.879114462164 6039.19973706144 3376.17867829166 4073984.56278996 8155356.40798815 374394.686042092 31.0427600206247 2516.88775838654 7168.59247045133 0 0 4341626.74325711 0 0 26086.2693429353 0 0 14893.6474453211 0 0 10675.2138651678 0 0 871.797184583502 0 0 1094654.36044055 0 0 309.531898156374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 195425.800302539
"30" 29 7749856.3650282 17865310.3063955 1213063.93619323 122209.360080785 310631.300063232 14738.9505052469 132011.843895383 202195.933263958 10082.1448827243 65020.7589335468 257340.278699583 22440.9031260637 183.131445805477 6063.13436852295 3241.12809176845 4095945.51044725 8206937.54383206 340470.233038894 32.0301690368189 2615.50337717256 7334.80605986529 0 0 4471639.82689495 0 0 27136.1189797885 0 0 15771.0650739847 0 0 11304.1142651161 0 0 922.31129393804 0 0 1135492.08100322 0 0 342.380591205825 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 178076.7668357
"31" 30 7729134.50240578 17811543.8779769 1076637.84598852 121888.235685571 310822.663246148 13749.594521047 131459.475965105 202933.389396963 9671.03378416201 64748.6971171412 258278.859232499 21525.8493905542 182.415954685215 6084.92746434536 3105.40673626958 4117812.65922808 8258715.79110201 306107.012420664 33.0136436342754 2714.49158112983 7494.21838432633 0 0 4600787.03415612 0 0 28179.7102900433 0 0 16652.2940137562 0 0 11935.7464714493 0 0 972.989133857571 0 0 1176784.18247623 0 0 377.08223299896 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 161136.927364999
"32" 31 7708475.68442782 17757852.9955899 951337.942439668 121560.022245483 310914.123487759 12764.5596941235 130929.741228765 203603.230732643 9258.09180002341 64487.7829932722 259131.384568818 20606.7204581166 181.728001659747 6104.59166342937 2969.08618270172 4139590.04775865 8310673.85638745 274213.464839447 33.9933443498023 2813.81757006061 7646.79706392016 0 0 4718808.84047977 0 0 29209.64553413 0 0 17536.1081623139 0 0 12569.2316595171 0 0 1023.76219555204 0 0 1215622.10781561 0 0 413.641675104056 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 157783.929819001
"33" 32 7687882.71451715 17704253.0920719 829180.24699335 121223.265645136 310907.329362819 11790.8564472659 130419.403237188 204205.554252793 8843.91456373484 64236.4224899583 259897.978139919 19684.8420934743 181.063221438738 6122.14202630968 2832.37537645887 4161281.16148162 8362794.45737567 242522.85853907 34.9694075046315 2913.44677061712 7792.51683629145 0 0 4833691.0463513 0 0 30218.7190362803 0 0 18420.5579935664 0 0 13203.1724813537 0 0 1074.51791148181 0 0 1254272.31493935 0 0 452.060437014341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 157776.179392194
"34" 33 7667358.51352521 17650759.4063214 707599.667457155 120876.634776598 310803.845604467 10828.2483138649 129925.414068196 204740.561171846 8429.15499460096 63993.114391798 260578.896036895 18761.6675686279 180.417512742399 6137.59557350712 2695.501848949 4182888.96377883 8415060.350422 210260.705461248 35.9419466192089 3013.34486985908 7931.36400365009 0 0 4948000.5703945 0 0 31206.998905692 0 0 19303.6410419773 0 0 13836.1336439634 0 0 1125.14072049401 0 0 1293508.86993847 0 0 492.335706809214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 157776.179392194
"35" 34 7646906.10362148 17597386.9675533 586631.698980335 120518.915757945 310605.18403427 9875.29351494821 129444.907302379 205208.538565066 8014.34579191649 63756.4468802762 261174.503628266 17838.3825691045 179.78702771005 6150.97083587419 2558.64950157548 4204415.92835632 8467454.35753532 177383.302964423 36.9110538814319 3113.47784790374 8063.33512424615 0 0 5061703.74518547 0 0 32175.783955371 0 0 20183.6547563336 0 0 14466.8948218095 0 0 1175.53344801407 0 0 1333374.91858321 0 0 534.460803244169 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 157776.179392194
"36" 35 7626528.59480087 17544150.5821453 466335.657501103 120149.007432303 310312.819105832 8930.94197467128 128975.191950711 205609.851148916 7599.90616343884 63525.0945428874 261685.26509862 16915.9201702348 179.168162838045 6162.28770054325 2421.96137040047 4225864.06630902 8519959.38280629 143830.884982617 37.8768013695554 3213.81199446469 8188.43508253374 0 0 5174743.08107143 0 0 33126.005457395 0 0 21059.1795980729 0 0 15094.4385423217 0 0 1225.61614961835 0 0 1373929.54616938 0 0 578.42576679269 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 157776.179392193
"37" 36 7606229.16974283 17491064.8194987 346799.607921089 119765.915450464 309928.212486378 7994.50862012872 128513.745469243 205944.92684705 7186.17253064451 63297.8149326124 262111.725078063 15995.029181112 178.557548605818 6171.56707062331 2285.55087888805 4247234.95761377 8572558.43508365 109514.861893637 38.8392424729131 3314.31393556161 8306.67501795175 0 0 5287032.33496152 0 0 34058.2524817014 0 0 21929.0131139832 0 0 15717.9029316544 0 0 1275.32195713844 0 0 1415260.55050566 0 0 624.218004894807 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 157776.179392193
"38" 37 7586011.07170045 17438144.0005968 228175.773954382 119368.748114382 309452.820791282 7065.65704897413 128058.207897244 206214.25330245 6773.42250569308 63073.4456807321 262454.504203118 15076.3275126717 177.952040855639 6178.83084204396 2149.51047160316 4268529.77615332 8625234.63962059 74282.3420540952 39.7984130168343 3414.95064374487 8418.07129448433 0 0 5398421.09801338 0 0 34972.7871407752 0 0 22792.1188560711 0 0 16336.5451023429 0 0 1324.5939145188 0 0 1457519.92949082 0 0 671.822640183737 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 157776.179392194
"39" 38 7565877.59147028 17385389.125543 112654.261001767 118956.711209329 308888.109761258 6144.6322440427 127606.375468021 206418.369762369 6361.89872011572 62850.9013499207 262714.288788469 14160.3552157414 177.348711435205 6184.10173886917 2013.92019591722 4289749.3174585 8677964.73510365 38446.2922160679 40.7543325081323 3515.68945602319 8522.64454230906 0 13.0606081602859 5506721.07013242 0 0.000102373628248627 35869.3107134424 0 0.0000000224915728982949 23647.5751057983 0 0.0000000116136834126921 16949.704400739 0 0.000000000165754556204213 1373.38180259192 0 6.51913580927926 1500393.73085715 0 3.05902512537736e-15 721.22285189446 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 160260.800041421
"40" 39 7545832.05579055 17332840.1436849 71936.4686298786 118529.103479645 308235.525628819 5278.94477000523 127156.194642571 206557.861861309 5952.60541652849 62629.1704955948 262891.82418712 13249.347540015 176.744839518058 6187.40322534512 1879.12815951548 4310894.02374686 8730745.16137711 26445.5049748632 41.707005256314 3616.49808580551 8620.42286857791 0 13.0225299459493 5540232.64523454 0 0.0363492534132675 36700.2782983295 0 0.0020448642743827 24492.9686007173 0 0.00105588019174975 17555.6510898636 0 0.000015030348075041 1421.54442376563 0 6.5199545751405 1519442.09084772 0 0.0000000611573863817084 772.399145678342 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 261460.51736316
"41" 40 7525877.81689585 17280497.4692843 71736.9674277898 118085.311422733 307496.613747489 4527.44330939731 126705.756169535 206633.359667481 5549.40423348656 62407.3127402189 262987.912304066 12351.8997455023 176.137903005701 6188.75951672484 1746.48448128234 4331964.00844718 8783552.95889551 28591.5441250768 42.6564214696311 3717.34463483615 8711.4767748726 0 12.9832037859442 5533243.03330735 0 0.0667132479658875 37406.8241727733 0 0.00742664318193883 25320.1730608971 0 0.00383479995481351 18148.5605537851 0 0.0000544459311035255 1468.59413904253 0 6.52071623405833 1524352.27408856 0 0.000000453438362687489 825.320580185561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417454.616302732
"42" 41 7506018.24284218 17228374.3276345 71645.1969972564 117624.804298777 306672.900310232 3894.72721757388 126253.289213048 206645.535648996 5157.17144926162 62184.4558810536 263003.409007813 11478.8654838404 175.525570064781 6188.19557893064 1617.68630357597 4352959.07963657 8836371.85226414 30625.6152756339 43.6025583004595 3818.1976057819 8795.95737026552 0 12.944042565545 5526164.56158461 0 0.0921168892183214 37984.347281605 0 0.0152161752519273 26119.0560268381 0 0.00785698016439397 18721.1702214954 0 0.000111265392255533 1513.92456324703 0 6.52260431143692 1529381.78507283 0 0.00000142346584766616 879.935151960327 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 573595.91750428
